close,num_trades,future_close,future_returns
87399.99,16537,87428.51,0.0003263158268094202
87428.51,28385,87339.14,-0.0010222066005699526
87339.14,31453,87209.65,-0.001482611346986018
87209.65,39150,87286.9,0.0008857964686248554
87286.9,24711,87339.99,0.0006082241436000668
87339.99,38538,86630.13,-0.008127548446021149
86630.13,125983,86994.7,0.004208351066770755
86994.7,159994,86962.29,-0.0003725514312941103
86962.29,100932,86903.59,-0.0006750052235284798
86903.59,137835,87049.99,0.0016846254567850494
87049.99,80850,87119.99,0.0008041356466554905
87119.99,87534,87397.96,0.0031906569318935762
87397.96,109340,87283.23,-0.0013127308692332251
87283.23,73188,87395.22,0.0012830643412258258
87395.22,66908,87478.56,0.0009535990641136305
87478.56,59091,87322.77,-0.0017808935126503167
87322.77,63434,87429.9,0.0012268277792835125
87429.9,48259,87457.9,0.0003202565712645544
87457.9,36978,87470.65,0.00014578442885082588
87470.65,17114,87457.23,-0.00015342289099251616
87457.23,18093,87490.82,0.00038407344938784505
87490.82,16559,87566.06,0.0008599759380469862
87566.06,14679,87640.85,0.0008540980375273399
87640.85,19524,87647.93,8.07842461589825e-05
87647.93,13582,87556.2,-0.0010465734900984014
87556.2,12659,87624.25,0.0007772150915641429
87624.25,13518,87762.15,0.001573765253340298
87762.15,15553,87696.33,-0.0007499816264755488
87696.33,11902,87812.54,0.0013251409722618845
87812.54,14395,87954.48,0.0016163978402172763
87954.48,25866,88009.81,0.0006290754035496171
88009.81,39028,87792.42,-0.0024700655529196203
87792.42,35253,87688.01,-0.0011892826282725588
87688.01,22451,87669.45,-0.0002116594959790108
87669.45,14623,87708.01,0.0004398339444355859
87708.01,30128,87542.18,-0.0018907053073031754
87542.18,26736,87568.37,0.000299170068645882
87568.37,23288,87679.03,0.0012636982965426036
87679.03,16733,87615.77,-0.0007214952081472381
87615.77,17819,87699.99,0.0009612424795217844
87699.99,16198,87751.79,0.0005906500103363133
87751.79,23878,87789.78,0.00043292564174479686
87789.78,11854,87892.66,0.0011718903954425208
87892.66,23504,87833.49,-0.0006732075238137236
87833.49,16540,87783.94,-0.0005641356161528721
87783.94,14247,87840.42,0.0006433978698152654
87840.42,11681,87826.16,-0.00016233984309266258
87826.16,18576,87782.19,-0.000500648098470946
87782.19,12299,87773.33,-0.00010093163544910855
87773.33,12802,87695.4,-0.00088785511498779
87695.4,17522,87736.99,0.00047425520608856964
87736.99,18148,87750.55,0.0001545528288582343
87750.55,8444,87738.75,-0.00013447209162797957
87738.75,12888,87771.85,0.0003772563434059073
87771.85,12186,87836.42,0.0007356572750829571
87836.42,13290,87799.17,-0.0004240837684413856
87799.17,12211,87764.05,-0.0004000037813568502
87764.05,10836,87837.59,0.000837928514009878
87837.59,14528,87618.07,-0.002499157820700537
87618.07,33048,87505.49,-0.0012848947711356917
87505.49,52027,87584.65,0.0009046289552803177
87584.65,25828,87530.01,-0.0006238536090513724
87530.01,24925,87496.97,-0.00037747053839010114
87496.97,16081,87526.48,0.00033726882199447417
87526.48,20502,87426.59,-0.0011412546237435928
87426.59,23443,87279.99,-0.001676835388409792
87279.99,28157,87414.14,0.0015370075088230184
87414.14,27967,87499.46,0.0009760434639065618
87499.46,21087,87532.01,0.0003720022957853786
87532.01,20099,87519.44,-0.00014360460818840792
87519.44,16146,87527.22,8.889453588833973e-05
87527.22,20627,87529.05,2.0907781602241826e-05
87529.05,20583,87566.0,0.00042214556195907527
87566.0,12646,87423.67,-0.0016254025535025196
87423.67,23815,87494.58,0.0008111075638896903
87494.58,18864,87638.25,0.0016420445700751074
87638.25,45464,87628.14,-0.00011536058741479227
87628.14,27567,87577.82,-0.0005742447574488274
87577.82,23870,87718.21,0.0016030314524841938
87718.21,17901,87818.75,0.0011461702193875656
87818.75,33652,88070.71,0.002869091167888582
88070.71,87814,88371.27,0.0034127123535168113
88371.27,125715,88382.8,0.00013047226774043352
88382.8,54638,88235.6,-0.0016654824241820743
88235.6,42161,88086.72,-0.0016873008173572401
88086.72,42971,88096.07,0.00010614539853470717
88096.07,41840,88041.2,-0.0006228427669929815
88041.2,19369,88139.08,0.001111752225094742
88139.08,22739,88241.8,0.001165430816840951
88241.8,26299,88200.0,-0.0004736984059708904
88200.0,14509,88241.26,0.00046780045351457744
88241.26,18113,88116.88,-0.0014095446959845326
88116.88,13493,88096.58,-0.0002303758371835496
88096.58,12250,88151.18,0.0006197743431128888
88151.18,10207,88058.0,-0.0010570476765029424
88058.0,14380,87819.34,-0.002710259147380212
87819.34,55039,87892.69,0.0008352374317548428
87892.69,18472,87943.32,0.0005760433546864174
87943.32,24262,87969.41,0.00029666835411723547
87969.41,12465,87901.21,-0.0007752694942479987
87901.21,12295,87860.97,-0.0004577866448027823
87860.97,16897,87888.31,0.0003111734368512753
87888.31,14432,87650.0,-0.0027115096421810314
87650.0,135160,87680.0,0.0003422703936108995
87680.0,49958,87115.78,-0.006434990875912372
87115.78,83318,87225.27,0.0012568331477949002
87225.27,72741,87100.0,-0.0014361663770143807
87100.0,59633,87129.84,0.0003425947187141176
87129.84,48702,87120.0,-0.00011293490266939266
87120.0,57230,87299.98,0.0020658861340678847
87299.98,43420,87348.36,0.0005541811120690632
87348.36,34123,87432.26,0.0009605217545010092
87432.26,29112,88640.98,0.013824645502701127
88640.98,172645,89098.01,0.005155967364079306
89098.01,301471,89199.99,0.0011445822415114826
89199.99,150969,88847.03,-0.0039569511162501625
88847.03,114155,88730.95,-0.0013065152543647596
88730.95,72987,88844.87,0.0012838812161934943
88844.87,71713,88771.64,-0.0008242456767622031
88771.64,60346,88869.91,0.0011069976852968733
88869.91,29806,88969.24,0.0011177011431653394
88969.24,53800,88846.84,-0.0013757563850158583
88846.84,32235,88846.0,-9.454472438163997e-06
88846.0,26678,88996.58,0.0016948427616325645
88996.58,30899,89116.39,0.0013462315068735187
89116.39,39451,89135.42,0.00021354096592096639
89135.42,28385,89124.24,-0.00012542713098784297
89124.24,41355,89380.29,0.002872955774994468
89380.29,44826,88878.46,-0.0056145488004121225
88878.46,84934,88470.75,-0.004587275702121807
88470.75,88316,88640.11,0.0019143050104131198
88640.11,94063,88619.11,-0.00023691306339757023
88619.11,63728,88742.28,0.0013898808056185263
88742.28,30329,88690.52,-0.0005832620031849256
88690.52,26904,88750.68,0.0006783137588999288
88750.68,33824,88811.76,0.0006882200789899429
88811.76,27044,88750.69,-0.0006876341601607106
88750.69,36230,88699.99,-0.0005712631642638133
88699.99,26186,88748.34,0.0005450958900896641
88748.34,31855,88683.47,-0.0007309432491919843
88683.47,29468,88607.39,-0.000857882534366361
88607.39,27290,88533.42,-0.0008348062165017822
88533.42,27396,88638.72,0.0011893813658163666
88638.72,35071,88715.5,0.0008662128694998383
88715.5,25827,88678.9,-0.00041255473958901057
88678.9,24121,88836.01,0.0017716728556624872
88836.01,24736,88953.79,0.0013258137100033984
88953.79,30765,88992.88,0.00043944164717446554
88992.88,47342,88977.29,-0.00017518255393023097
88977.29,37195,88564.0,-0.004644893095754998
88564.0,122540,87380.43,-0.013364007949053902
87380.43,295817,86908.69,-0.005398691675012279
86908.69,326347,87014.01,0.0012118465943968815
87014.01,213585,87137.81,0.001422759392424311
87137.81,130045,87192.64,0.0006292331652586469
87192.64,119298,87305.69,0.0012965543880767427
87305.69,95181,86855.82,-0.005152814209474776
86855.82,87265,87054.84,0.0022913835825852935
87054.84,72506,87318.01,0.00302303697301598
87318.01,69413,87331.91,0.0001591882361955399
87331.91,56414,87350.0,0.0002071407805004366
87350.0,42410,87287.39,-0.0007167716084717224
87287.39,43005,87277.77,-0.00011021065012939424
87277.77,48368,87368.37,0.0010380650193055896
87368.37,32356,87421.57,0.0006089160184630238
87421.57,24860,87501.83,0.0009180800573587167
87501.83,33887,87528.68,0.00030685072529323953
87528.68,33652,87650.05,0.0013866312161912031
87650.05,29152,87585.77,-0.0007333709450251247
87585.77,43322,87622.35,0.00041764775259722775
87622.35,25304,87542.27,-0.0009139220758174194
87542.27,24600,87470.59,-0.0008188044472687839
87470.59,14996,87512.75,0.0004819905753465914
87512.75,11621,87484.69,-0.0003206389926039277
87484.69,21735,87550.0,0.0007465306215292955
87550.0,39575,87498.88,-0.0005838949171901309
87498.88,20067,87402.75,-0.0010986426340543476
87402.75,16973,87369.56,-0.0003797363355272365
87369.56,18623,87339.2,-0.000347489445980953
87339.2,21506,87377.62,0.0004398941139831525
87377.62,15716,87401.07,0.00026837535744284047
87401.07,9557,87372.54,-0.00032642620965639413
87372.54,12268,87440.63,0.000779306633411414
87440.63,10162,87475.03,0.0003934097913063095
87475.03,12249,87429.81,-0.0005169475220528907
87429.81,13959,87428.72,-1.2467143643557499e-05
87428.72,10157,87446.02,0.00019787548073457728
87446.02,7515,87395.56,-0.0005770416995537486
87395.56,11940,87492.65,0.0011109260012751587
87492.65,11610,87514.22,0.00024653499465387974
87514.22,7760,87481.55,-0.0003733107602398311
87481.55,8837,87494.25,0.00014517346800557718
87494.25,5350,87470.19,-0.00027498949930993
87470.19,6149,87447.78,-0.0002562015699292264
87447.78,7915,87492.67,0.000513334929714615
87492.67,6871,87506.0,0.00015235562019078053
87506.0,7672,87473.34,-0.00037323154983659457
87473.34,17109,87433.9,-0.00045088023390904564
87433.9,13247,87469.02,0.0004016748652411195
87469.02,8560,87536.36,0.0007698725788856109
87536.36,12028,87543.86,8.567868254982791e-05
87543.86,25131,87539.26,-5.254508996987983e-05
87539.26,7465,87588.64,0.00056408975812694
87588.64,12298,87627.34,0.0004418381196464871
87627.34,16700,87593.0,-0.0003918868243631968
87593.0,10192,87602.01,0.00010286210085275194
87602.01,13398,87597.8,-4.8058258023897515e-05
87597.8,22051,87618.91,0.00024098778736458826
87618.91,12598,87624.75,6.665227860058742e-05
87624.75,20074,87417.94,-0.0023601779177686577
87417.94,25634,87503.01,0.0009731412110602911
87503.01,21306,87528.46,0.0002908471377156552
87528.46,21623,87483.94,-0.0005086345629753408
87483.94,14220,87475.98,-9.098812879260176e-05
87475.98,13184,87459.83,-0.00018462210997804984
87459.83,15233,87492.65,0.0003752579898679276
87492.65,10156,87474.28,-0.0002099604938242683
87474.28,9286,87424.3,-0.0005713679495275015
87424.3,14338,87456.77,0.0003714070344287279
87456.77,18740,87452.78,-4.562254014184308e-05
87452.78,8564,87455.58,3.201727835300261e-05
87455.58,15769,87473.11,0.00020044461428292415
87473.11,19899,87544.9,0.0008207093585674841
87544.9,11505,87525.9,-0.0002170314889845537
87525.9,15177,87576.71,0.0005805138821768363
87576.71,11512,87551.25,-0.00029071656151513636
87551.25,14325,87514.11,-0.0004242086777744847
87514.11,13414,87543.07,0.00033091806566964976
87543.07,16619,87498.41,-0.0005101488901406714
87498.41,12353,87496.34,-2.3657572749136158e-05
87496.34,12590,87536.47,0.0004586477560091229
87536.47,7976,87562.58,0.000298275678697113
87562.58,7429,87519.8,-0.0004885648641234086
87519.8,10401,87531.44,0.00013299847577341595
87531.44,10523,87500.01,-0.00035907098066711995
87500.01,8864,87527.22,0.00031097139303182253
87527.22,9377,87550.24,0.00026300389753042275
87550.24,6328,87569.39,0.00021873155344853679
87569.39,4868,87572.01,2.9919130417610518e-05
87572.01,9241,87556.0,-0.00018282097213473403
87556.0,7460,87555.92,-9.137009456816614e-07
87555.92,6468,87634.41,0.000896455659423312
87634.41,5402,87668.23,0.0003859214662367272
87668.23,5101,87668.22,-1.1406640687550151e-07
87668.22,5276,87770.45,0.0011661010112899994
87770.45,33940,87526.76,-0.0027764469704781858
87526.76,28263,87565.99,0.0004482057830086372
87565.99,36125,87674.41,0.0012381519354718318
87674.41,22292,87664.46,-0.00011348807479849565
87664.46,9036,87877.01,0.0024245857443254692
87877.01,29675,87802.3,-0.0008501654755890264
87802.3,26280,87887.15,0.0009663755960833686
87887.15,22030,87854.96,-0.0003662651479765522
87854.96,19205,87826.94,-0.00031893475337085864
87826.94,24055,87824.31,-2.9945253700147667e-05
87824.31,16265,87785.96,-0.0004366672507872815
87785.96,12307,87806.16,0.0002301051329847148
87806.16,9480,87849.99,0.000499167712151527
87849.99,8607,87810.78,-0.00044632902064078994
87810.78,6395,87786.88,-0.00027217614967089965
87786.88,11732,87777.33,-0.00010878618763987546
87777.33,9299,87740.01,-0.0004251667258505787
87740.01,6218,87792.67,0.0006001822885590702
87792.67,18688,87770.54,-0.00025207115810466085
87770.54,10418,87724.87,-0.0005203340437462955
87724.87,10321,87685.5,-0.00044878949378890365
87685.5,16995,87655.45,-0.00034270204309727603
87655.45,18321,87657.93,2.8292593329926063e-05
87657.93,12793,87703.36,0.000518264576861549
87703.36,6247,87770.46,0.0007650790117961215
87770.46,10203,87732.0,-0.00043818842922782597
87732.0,13070,87681.41,-0.000576642502165603
87681.41,14522,87681.41,0.0
87681.41,8027,87730.85,0.0005638595455981221
87730.85,7790,87791.75,0.0006941685849390922
87791.75,10147,87870.46,0.0008965534916436368
87870.46,10151,87805.0,-0.0007449602517161091
87805.0,28609,87864.62,0.0006790046124935945
87864.62,12760,87781.56,-0.0009453179220486607
87781.56,18821,87800.0,0.00021006689787705923
87800.0,12573,87944.06,0.0016407744874715746
87944.06,23265,87867.29,-0.0008729412765342559
87867.29,31019,87856.91,-0.00011813269761695722
87856.91,12655,87887.34,0.00034635864156840057
87887.34,16015,87830.01,-0.0006523123808275244
87830.01,11253,87883.25,0.0006061709431663953
87883.25,12464,87829.48,-0.0006118344508196927
87829.48,12899,87819.96,-0.00010839185202948798
87819.96,12894,87850.6,0.00034889562691664544
87850.6,10016,87851.06,5.23616230263535e-06
87851.06,20555,87944.63,0.0010650981331359333
87944.63,15166,87896.59,-0.0005462527956511254
87896.59,12172,87976.2,0.0009057234188494245
87976.2,15163,87972.95,-3.694180926205881e-05
87972.95,13766,87910.0,-0.0007155608627423815
87910.0,28433,87992.69,0.0009406210897509037
87992.69,21723,87937.91,-0.0006225517142389725
87937.91,17771,87836.27,-0.0011558155066455633
87836.27,20654,87893.0,0.0006458607588868404
87893.0,19089,87808.55,-0.0009608273696426473
87808.55,25018,87814.04,6.252238534854015e-05
87814.04,8214,87892.68,0.0008955287787693056
87892.68,13644,87820.0,-0.0008269175544538543
87820.0,13194,87760.0,-0.0006832156684126733
87760.0,8880,87642.5,-0.001338878760255291
87642.5,42729,87740.97,0.0011235416607240367
87740.97,24373,87598.49,-0.0016238708097254806
87598.49,24976,87632.15,0.0003842531988849096
87632.15,22398,87615.36,-0.00019159634905674405
87615.36,24617,87520.75,-0.0010798334903834306
87520.75,12404,87581.27,0.0006914931601935681
87581.27,26004,87598.32,0.00019467632748426666
87598.32,9290,87514.76,-0.0009538995725033583
87514.76,13492,87562.78,0.0005487074408934145
87562.78,25180,87592.66,0.0003412408788301402
87592.66,11765,87588.37,-4.897670649584018e-05
87588.37,5434,87521.66,-0.0007616307964173341
87521.66,9709,87656.66,0.0015424753141108916
87656.66,14282,87900.09,0.0027770850497839117
87900.09,57763,87796.17,-0.0011822513492306674
87796.17,56972,87788.03,-9.271475054095646e-05
87788.03,28837,87952.71,0.0018758821675348702
87952.71,22950,87846.6,-0.0012064437809818918
87846.6,42859,88181.8,0.0038157424419384967
88181.8,99594,88295.69,0.001291536348770439
88295.69,70280,88036.18,-0.002939101557505319
88036.18,57627,88240.01,0.002315298096759788
88240.01,41105,88445.57,0.0023295554930242712
88445.57,85215,89032.76,0.006638998425811282
89032.76,213735,89010.64,-0.00024844787469235907
89010.64,94302,89163.25,0.0017145141299961253
89163.25,74331,89477.84,0.0035282473440569895
89477.84,78207,89917.26,0.004910936607320782
89917.26,107661,90123.55,0.0022942202642741716
90123.55,125008,90156.62,0.00036694071638310177
90156.62,90233,90320.0,0.0018121797378829463
90320.0,63636,90143.06,-0.0019590345438441625
90143.06,49875,90098.0,-0.0004998720922053668
90098.0,54780,90095.7,-2.5527758662824418e-05
90095.7,30076,89984.0,-0.0012397927981023793
89984.0,30925,90121.19,0.0015246043741110604
90121.19,43428,89923.93,-0.0021888303960478916
89923.93,31773,89777.26,-0.0016310452623679028
89777.26,40044,89586.76,-0.0021219181783894703
89586.76,64465,89674.36,0.0009778230622472517
89674.36,53268,89617.71,-0.0006317301846369139
89617.71,33435,89726.49,0.001213822580380608
89726.49,48169,89636.2,-0.0010062803080785887
89636.2,44626,89555.1,-0.0009047683859868538
89555.1,47090,89487.48,-0.0007550658756453332
89487.48,54388,88533.46,-0.010660932680191526
88533.46,144571,88100.05,-0.004895437273094272
88100.05,217541,87976.23,-0.0014054475564997393
87976.23,97180,87918.01,-0.0006617696621007418
87918.01,50188,87780.01,-0.001569644262876313
87780.01,43751,87789.37,0.00010663019974588295
87789.37,56424,87638.59,-0.0017175200140974178
87638.59,30846,87567.66,-0.0008093466588177112
87567.66,33434,86946.01,-0.0070990820126974885
86946.01,173707,87361.54,0.004779172730295489
87361.54,111254,87397.0,0.00040589943812818774
87397.0,36740,87463.76,0.0007638706134076578
87463.76,46866,87300.17,-0.0018703746557431344
87300.17,42681,87387.71,0.0010027471882358974
87387.71,55982,87422.47,0.0003977676037052458
87422.47,58540,88011.02,0.00673225087325946
88011.02,175096,87429.96,-0.006602127778998601
87429.96,172272,87644.69,0.002456023084077774
87644.69,160821,87746.54,0.0011620783871788554
87746.54,112761,87691.62,-0.0006258936249793345
87691.62,83006,87670.0,-0.0002465457930871384
87670.0,71052,87635.44,-0.0003942055435154357
87635.44,71919,87627.11,-9.505286902200538e-05
87627.11,54070,87644.01,0.00019286268827078956
87644.01,42850,87492.73,-0.0017260734646896703
87492.73,69794,87849.99,0.004083310693357101
87849.99,52871,87796.0,-0.0006145703602243868
87796.0,64917,87659.99,-0.0015491594150074395
87659.99,46736,87464.77,-0.002227013715150994
87464.77,51444,87550.19,0.000976621787263543
87550.19,57697,87425.08,-0.0014290088919282073
87425.08,38958,87366.23,-0.0006731477969480482
87366.23,33020,87481.61,0.0013206475774449888
87481.61,67193,87295.84,-0.0021235320200440055
87295.84,48228,87212.01,-0.0009602977644753707
87212.01,63438,87334.45,0.001403935077290308
87334.45,35157,87301.17,-0.0003810638299089897
87301.17,18251,87337.85,0.00042015473561241024
87337.85,11578,87169.14,-0.0019316939906353081
87169.14,29519,87272.67,0.0011876909649446432
87272.67,21898,87351.05,0.0008981047560479016
87351.05,24125,87335.39,-0.00017927660858119143
87335.39,20493,87192.91,-0.0016314119625503443
87192.91,14627,87237.13,0.0005071513268681827
87237.13,9958,87315.68,0.0009004193512553993
87315.68,31488,87112.8,-0.002323523106044556
87112.8,30889,87250.23,0.001577609719811468
87250.23,22411,87292.65,0.00048618783010656585
87292.65,33820,87213.99,-0.0009011067942145123
87213.99,23999,87308.23,0.0010805605843740018
87308.23,26587,87321.49,0.00015187571664210253
87321.49,40148,87134.24,-0.002144374769601387
87134.24,58701,87111.0,-0.0002667148987586243
87111.0,41542,87024.81,-0.0009894272824327865
87024.81,50489,87243.77,0.0025160640971235715
87243.77,51374,87379.0,0.001550024718097287
87379.0,39973,87369.35,-0.00011043843486413518
87369.35,27898,87403.13,0.00038663444331454855
87403.13,26002,87300.0,-0.001179934860456422
87300.0,19665,87312.7,0.00014547537227938
87312.7,14944,87211.08,-0.0011638627599420692
87211.08,22128,87255.97,0.0005147281744475318
87255.97,16966,87382.06,0.0014450587163261641
87382.06,21273,87467.4,0.0009766306722454043
87467.4,18127,87443.17,-0.00027701749451791713
87443.17,21513,87459.98,0.00019223914229082872
87459.98,30915,87484.39,0.00027909908051659826
87484.39,24174,87502.85,0.0002110090725899738
87502.85,26145,88107.11,0.006905603646052638
88107.11,119460,87916.4,-0.0021645245202118746
87916.4,70604,87872.68,-0.0004972906078957173
87872.68,34411,87683.65,-0.0021511805489488056
87683.65,43999,87753.95,0.0008017458214844009
87753.95,28090,87992.7,0.0027206752516553134
87992.7,32930,88019.98,0.0003100257180426169
88019.98,34706,88030.76,0.0001224721932451267
88030.76,31162,87949.51,-0.0009229728335867771
87949.51,40510,87920.26,-0.00033257717979329193
87920.26,29674,87953.41,0.0003770462007279818
87953.41,21780,87903.89,-0.0005630253562654008
87903.89,46035,88064.54,0.0018275641726435143
88064.54,43957,88020.93,-0.000495204993973708
88020.93,29822,88023.54,2.9652038441296824e-05
88023.54,16215,88000.0,-0.0002674284628860768
88000.0,47035,88053.24,0.0006049999999999667
88053.24,51992,88110.02,0.0006448371462537406
88110.02,28560,88188.29,0.0008883212147721142
88188.29,63098,87921.16,-0.0030290869683491373
87921.16,164065,88875.83,0.010858250732815655
88875.83,211462,88326.0,-0.006186496373648542
88326.0,200667,88674.81,0.003949120304327147
88674.81,122617,89016.35,0.0038516011480600465
89016.35,122483,89311.1,0.003311189461261854
89311.1,138306,88838.57,-0.005290831710727972
88838.57,134025,88742.63,-0.0010799363384620397
88742.63,89706,88575.54,-0.0018828605823381084
88575.54,70777,88679.1,0.0011691715342634357
88679.1,52778,88371.34,-0.003470490792080727
88371.34,84615,88339.98,-0.0003548661817281973
88339.98,53024,88401.68,0.0006984380118717493
88401.68,42580,88304.0,-0.001104956376394628
88304.0,40275,88130.0,-0.001970465664069554
88130.0,67913,88299.99,0.0019288551004199572
88299.99,46663,88226.16,-0.0008361269350087852
88226.16,32149,88192.62,-0.0003801593540964099
88192.62,32982,88067.9,-0.0014141772860359891
88067.9,33594,87947.15,-0.0013711011617172364
87947.15,40331,88153.91,0.002350957364735562
88153.91,36880,88256.89,0.0011681841452069186
88256.89,24454,88287.27,0.00034422241708265133
88287.27,20316,88396.43,0.001236418342077883
88396.43,23603,88366.0,-0.0003442446714193581
88366.0,19147,88430.19,0.0007264106104158952
88430.19,25814,88540.08,0.0012426751542657932
88540.08,41360,88530.43,-0.00010899018839838348
88530.43,18439,88485.49,-0.0005076220684795407
88485.49,15940,88307.97,-0.0020062046330986405
88307.97,27598,88309.57,1.8118409923939538e-05
88309.57,35471,88255.54,-0.0006118249698193745
88255.54,18360,88610.73,0.004024563217221333
88610.73,37669,88650.88,0.00045310539705534225
88650.88,51126,88649.33,-1.74843160045679e-05
88649.33,33186,88693.15,0.0004943071763767737
88693.15,30907,88585.63,-0.001212269493190754
88585.63,27535,88673.6,0.00099305045299114
88673.6,37747,88643.7,-0.0003371916782447526
88643.7,37906,88390.08,-0.0028611170336977354
88390.08,30964,88453.04,0.0007122971265551836
88453.04,18239,88549.49,0.0010904091029546592
88549.49,17305,88435.46,-0.0012877544523407503
88435.46,20691,88325.06,-0.0012483680188920543
88325.06,19899,88360.57,0.00040203765499868815
88360.57,18176,88472.82,0.001270363013728959
88472.82,21793,88463.09,-0.00010997727889772158
88463.09,12191,88500.0,0.0004172361603014263
88500.0,13258,88515.56,0.0001758192090395294
88515.56,11707,88512.92,-2.9825264620142455e-05
88512.92,11852,88450.28,-0.0007076932949449111
88450.28,16302,88617.99,0.001896093488906958
88617.99,21507,88613.12,-5.495498148866407e-05
88613.12,16312,88660.15,0.0005307340493145851
88660.15,18946,88461.55,-0.002240014256686851
88461.55,21984,88434.65,-0.0003040869168583482
88434.65,23489,88573.25,0.0015672589872861575
88573.25,30698,88664.77,0.00103326907390211
88664.77,15348,88660.1,-5.267029960154268e-05
88660.1,20548,88827.63,0.0018895760325106092
88827.63,28987,88669.01,-0.0017857056413641548
88669.01,31743,88847.26,0.0020102852168981666
88847.26,20841,88828.82,-0.00020754719954207967
88828.82,38513,88936.47,0.0012118814591930427
88936.47,34209,89011.52,0.0008438607918663799
89011.52,35591,88990.0,-0.00024176645899320892
88990.0,32765,88844.82,-0.0016314192605909605
88844.82,33144,88775.96,-0.0007750592550022084
88775.96,27788,88867.05,0.0010260660656329357
88867.05,22124,88750.27,-0.0013140978574173179
88750.27,24582,88991.88,0.0027223579150801314
88991.88,30037,89039.96,0.0005402740115165727
89039.96,73181,88637.89,-0.004515612989943074
88637.89,114996,88479.99,-0.0017814052207243414
88479.99,143619,88051.22,-0.004845954435573563
88051.22,194087,88056.68,6.200936227784837e-05
88056.68,117726,87953.97,-0.0011664078182369586
87953.97,93049,87934.86,-0.0002172727393657814
87934.86,94625,87792.23,-0.001621996100295231
87792.23,116798,87656.98,-0.001540569136927017
87656.98,111633,87723.38,0.0007574981478943865
87723.38,71055,87592.12,-0.0014962943744303292
87592.12,58502,87620.82,0.0003276550447690596
87620.82,44852,87845.54,0.002564687251271902
87845.54,53356,87836.33,-0.00010484311440273064
87836.33,36683,87684.07,-0.0017334512951531211
87684.07,36004,87793.41,0.001246976788372045
87793.41,36980,87652.43,-0.0016058152884140808
87652.43,57194,87541.85,-0.0012615736951044898
87541.85,33863,87503.51,-0.0004379619576238003
87503.51,58303,87338.56,-0.0018850672390170464
87338.56,49220,87662.01,0.0037034043153447715
87662.01,63775,87752.04,0.001027012727634169
87752.04,34436,87835.99,0.0009566729160941367
87835.99,18783,87799.97,-0.0004100824730273178
87799.97,12045,87833.42,0.00038097962903638205
87833.42,12824,87783.13,-0.0005725611048732482
87783.13,13045,87728.29,-0.0006247214014812874
87728.29,29484,87651.88,-0.0008709847188402842
87651.88,15856,87652.47,6.731173364471488e-06
87652.47,12826,87648.22,-4.848693938686033e-05
87648.22,9558,87760.19,0.0012774931424734959
87760.19,19635,87748.1,-0.00013776178014190954
87748.1,9294,87809.23,0.0006966532608683185
87809.23,15853,87952.85,0.0016355911559640113
87952.85,30647,87851.32,-0.0011543685053980735
87851.32,17159,87960.0,0.0012370901199889595
87960.0,15962,88001.11,0.0004673715325147487
88001.11,23867,88000.44,-7.613540329187707e-06
88000.44,20456,87914.0,-0.0009822678159336906
87914.0,15570,88012.0,0.0011147257547148293
88012.0,17972,87943.99,-0.0007727355360631627
87943.99,15718,87846.02,-0.001114004493087073
87846.02,13090,87562.07,-0.003232360441599913
87562.07,30179,87623.82,0.0007052140270324969
87623.82,35557,87590.4,-0.000381403139009584
87590.4,27649,87714.26,0.0014140819085197709
87714.26,18908,87690.38,-0.0002722476368151039
87690.38,22454,87704.39,0.0001597666699584277
87704.39,7363,87656.8,-0.0005426182201369034
87656.8,10863,87669.1,0.00014031997517593986
87669.1,3772,87658.0,-0.00012661245524370202
87658.0,4216,87657.28,-8.213739761342431e-06
87657.28,10522,87646.31,-0.00012514647956218816
87646.31,11830,87631.88,-0.00016463899050622732
87631.88,11622,87735.99,0.0011880379606143965
87735.99,35846,87736.76,8.776329987192355e-06
87736.76,8877,87770.9,0.0003891185405069386
87770.9,12970,87945.62,0.0019906369878854857
87945.62,20660,87876.2,-0.0007893514196614104
87876.2,18593,87877.99,2.0369565365996323e-05
87877.99,5438,87828.92,-0.0005583878283971222
87828.92,10646,87840.01,0.00012626820414052276
87840.01,10983,87863.76,0.0002703779291464148
87863.76,10281,87938.27,0.0008480174306222388
87938.27,21749,87881.28,-0.0006480682415063166
87881.28,10033,88024.64,0.0016312916698528745
88024.64,11562,87979.93,-0.0005079259625487831
87979.93,20037,87979.24,-7.842697760551687e-06
87979.24,15201,87950.0,-0.0003323511319262007
87950.0,10357,87983.56,0.00038158044343372666
87983.56,12400,87977.17,-7.262720444589643e-05
87977.17,14767,87922.64,-0.0006198198919106224
87922.64,20331,87966.7,0.000501122350284211
87966.7,35073,87889.62,-0.0008762406683437973
87889.62,27883,87967.05,0.0008809914071765679
87967.05,12673,88027.83,0.0006909405282999881
88027.83,27757,87976.72,-0.0005806118360522916
87976.72,20111,88032.18,0.0006303940406051645
88032.18,34794,87901.16,-0.0014883193850248055
87901.16,34725,87963.49,0.000709091893667857
87963.49,19774,87988.76,0.00028727827874930334
87988.76,10573,88067.87,0.0008990921113105621
88067.87,13531,88442.0,0.004248200847823513
88442.0,71843,88316.37,-0.0014204789579611576
88316.37,45753,88199.99,-0.0013177624940878818
88199.99,42321,88162.08,-0.0004298186428366435
88162.08,22800,88193.94,0.00036137985855133614
88193.94,13811,88130.17,-0.0007230655530301444
88130.17,15808,88270.17,0.0015885592867912468
