open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,close_sma_5,candle_body,candle_range,volatility,bb_middle,bb_upper,bb_lower,garman_klass,rsi,atr
2025-12-06 02:40:00,89209.19,89404.0,89207.44,89390.9,60.91376,2025-12-06 02:59:59,5439562.4244688,34708,89307.39199999999,181.70999999999185,196.55999999999767,103.99887936553807,89307.39199999999,89440.90368588797,89173.88031411202,0.0009070266847016219,46.829016031215076,176.07999999999592
2025-12-06 03:00:00,89390.9,89806.43,89390.9,89712.42,349.42161,2025-12-06 03:19:59,31330849.5440193,74237,89386.61000000002,321.5200000000041,415.52999999999884,160.79921269290045,89386.61000000002,89774.44463691181,88998.77536308822,0.002403030106093828,80.68609677869102,213.72399999999615
2025-12-06 03:20:00,89712.42,89752.61,89533.33,89679.99,208.47792,2025-12-06 03:39:59,18690966.8833191,52567,89455.842,-32.429999999993015,219.27999999999884,161.45694700115206,89455.842,89913.81192528809,88997.87207471192,0.0017150297198798576,76.21153380179305,227.14999999999708
2025-12-06 03:40:00,89680.0,89758.0,89630.0,89688.35,226.93154,2025-12-06 03:59:59,20353259.0315601,35190,89536.16799999999,8.35000000000582,128.0,182.48441401470438,89536.16799999999,89986.6486769088,89085.68732309119,0.0010074335045660704,82.30770468330198,220.98199999999778
2025-12-06 04:00:00,89688.35,89721.76,89521.12,89599.04,67.74665999999999,2025-12-06 04:19:59,6071620.297668899,30932,89614.13999999998,-89.31000000001222,200.63999999999942,188.41820524648506,89614.13999999998,89877.8944551056,89350.38554489437,0.0014569073605692764,80.7780970726619,232.00199999999896
2025-12-06 04:20:00,89599.05,89650.0,89540.0,89601.24,59.22328,2025-12-06 04:39:59,5307233.5107641,34975,89656.20800000001,2.1900000000023283,110.0,192.3697298823051,89656.20800000001,89761.31814160384,89551.09785839618,0.0008680154753137766,73.17438632056775,214.68999999999943
2025-12-06 04:40:00,89601.23,89700.0,89553.81,89659.01,58.14813,2025-12-06 04:59:59,5211281.2789648,31233,89645.526,57.779999999998836,146.19000000000233,190.12718600838892,89645.526,89731.11617763738,89559.93582236262,0.0010815279279120535,35.94991318987701,160.82200000000012
2025-12-06 05:00:00,89659.0,89740.0,89553.81,89624.54,56.29985,2025-12-06 05:19:59,5048666.5272279,31395,89634.436,-34.4600000000064,186.19000000000233,181.18111793496388,89634.436,89711.6589428863,89557.21305711371,0.0014490434221632788,35.5681640726648,154.2040000000008
2025-12-06 05:20:00,89624.55,89669.68,89524.03,89554.2,50.15434,2025-12-06 05:39:59,4493206.6898746,30097,89607.606,-70.35000000000582,145.64999999999418,156.90993332542607,89607.606,89684.38643180442,89530.82556819558,0.0010407292028219814,23.601873351961345,157.73399999999964
2025-12-06 05:40:00,89554.2,89648.19,89545.57,89604.98,40.85623,2025-12-06 05:59:59,3659900.9596101,21939,89608.794,50.779999999998836,102.61999999999534,91.56634473069134,89608.794,89685.09404920097,89532.49395079902,0.0007292349711706229,51.37780664316255,138.12999999999883
2025-12-06 06:00:00,89604.97,89677.97,89527.26,89644.55,39.93282,2025-12-06 06:19:59,3578598.5190641005,24339,89617.45599999999,39.580000000001746,150.7100000000064,48.8426163375611,89617.45599999999,89699.11366900943,89535.79833099055,0.0011572357950323578,58.56165737555823,146.2720000000001
2025-12-06 06:20:00,89644.55,89764.19,89623.12,89690.88,50.934470000000005,2025-12-06 06:39:59,4569368.9184368,19814,89623.83,46.330000000001746,141.07000000000698,45.49927219963041,89623.83,89724.47384923104,89523.18615076896,0.0010647631866311385,56.59861691995717,145.24800000000104
2025-12-06 06:40:00,89690.89,89700.0,89624.47,89688.65,49.34695,2025-12-06 06:59:59,4424856.3551794,18321,89636.652,-2.2400000000052387,75.52999999999884,46.52831135301929,89636.652,89752.8771877521,89520.4268122479,0.0005954529289114995,65.31899641576967,123.11600000000035
2025-12-06 07:00:00,89688.65,89698.35,89639.85,89688.97,60.49429,2025-12-06 07:19:59,5425040.9596876,19529,89663.606,0.3200000000069849,58.5,46.606841672622515,89663.606,89739.85916064237,89587.35283935763,0.0004613101976307417,98.3983336924441,105.68600000000151
2025-12-06 07:20:00,89688.96,89699.27,89459.19,89618.65,158.43251,2025-12-06 07:39:59,14198014.5097233,32228,89666.34,-70.31000000001222,240.08000000000175,45.29135015073721,89666.34,89732.3794184404,89600.3005815596,0.0018313521486409525,54.30496945266593,133.17800000000278
2025-12-06 07:40:00,89618.64,89720.0,89567.25,89597.13,77.95397,2025-12-06 07:59:59,6987365.0649432,23053,89656.856,-21.50999999999476,152.75,45.67465674174484,89656.856,89747.55712186718,89566.15487813282,0.0011956160004653604,33.15093803297579,133.58600000000152
2025-12-06 08:00:00,89597.14,89647.12,89535.84,89553.82,154.60528,2025-12-06 08:19:59,13849315.1738695,29628,89629.44399999999,-43.31999999999243,111.27999999999884,51.78627701769961,89629.44399999999,89747.46259814462,89511.42540185536,0.0008252495731920758,0.23238925200215022,127.62799999999989
2025-12-06 08:20:00,89553.81,89553.82,89217.59,89331.06,193.35802,2025-12-06 08:39:59,17278198.2567171,56774,89557.926,-222.75,336.2300000000105,106.91880661194753,89557.926,89829.73830455627,89286.11369544374,0.0021630547076271467,0.08932808531027092,179.76800000000222
2025-12-06 08:40:00,89331.05,89405.21,89253.1,89277.14,75.89962,2025-12-06 08:59:59,6780506.7020458,38609,89475.56,-53.91000000000349,152.11000000000058,147.5154141797624,89475.56,89794.35364326845,89156.76635673155,0.0011441150558624596,0.0,198.49000000000234
2025-12-06 09:00:00,89277.14,89553.32,89264.74,89523.95,139.42291,2025-12-06 09:19:59,12470088.4444034,32844,89456.62000000001,246.80999999999767,288.58000000000175,147.58049170069282,89456.62000000001,89742.45668936725,89170.78331063277,0.0015048770720776747,41.95165896110974,208.19000000000233
2025-12-06 09:20:00,89523.95,89669.13,89500.0,89629.23,116.10934,2025-12-06 09:39:59,10400531.5848766,33448,89463.04,105.27999999999884,169.13000000000466,146.69923166334766,89463.04,89765.60847652786,89160.47152347212,0.0011173841017711812,52.388108558504285,211.46600000000325
2025-12-06 09:40:00,89629.23,89668.72,89569.51,89574.12,80.65236999999999,2025-12-06 09:59:59,7228250.8650373,26695,89467.1,-55.11000000000058,99.2100000000064,139.5947899121012,89467.1,89776.23269479042,89157.96730520959,0.000683090279367615,51.484178510849006,209.05200000000477
2025-12-06 10:00:00,89574.12,89600.0,89494.37,89599.6,53.55552,2025-12-06 10:19:59,4796186.788188901,24861,89520.80799999999,25.480000000010477,105.63000000000466,132.294259044562,89520.80799999999,89803.98576231238,89237.6302376876,0.000815157429626877,77.59350595972103,162.9320000000036
2025-12-06 10:20:00,89599.61,89687.86,89508.18,89543.99,62.54103,2025-12-06 10:39:59,5602607.165505201,26675,89574.178,-55.61999999999534,179.68000000000757,121.58871167688524,89574.178,89658.50576214345,89489.85023785655,0.0013645034974492786,77.3249503368901,168.446000000005
2025-12-06 10:40:00,89543.99,89587.74,89462.0,89506.0,59.85906,2025-12-06 10:59:59,5359456.5257841,20807,89570.588,-37.99000000000524,125.74000000000524,117.06906518760192,89570.588,89666.35917869241,89474.8168213076,0.0009574891336075234,46.78856406770027,135.8780000000057
2025-12-06 11:00:00,89506.01,89577.62,89500.0,89567.77,63.51148,2025-12-06 11:19:59,5686556.7414124,21522,89558.296,61.76000000000931,77.61999999999534,115.0930329656358,89558.296,89628.9055553602,89487.68644463981,0.00043812474042172856,36.97660620444431,117.57600000000384
2025-12-06 11:20:00,89567.77,89633.01,89550.0,89627.44,156.68338,2025-12-06 11:39:59,14037697.923062,44353,89568.96,59.669999999998254,83.00999999999476,120.3925387938848,89568.96,89663.5517469346,89474.36825306542,0.0005078438713092286,61.0843173124902,114.33600000000152
2025-12-06 11:40:00,89627.43,89750.01,89598.12,89631.28,348.50701,2025-12-06 11:59:59,31256899.163392,35466,89575.296,3.8500000000058208,151.88999999999942,105.04170988253891,89575.296,89683.42484401546,89467.16715598454,0.0011974007057882648,57.23684210526141,123.58800000000046
2025-12-06 12:00:00,89631.29,89637.95,89566.0,89611.76,97.80182,2025-12-06 12:19:59,8763277.6365219,30464,89588.85,-19.529999999998836,71.94999999999709,45.67054778610988,89588.85,89694.31492302225,89483.38507697776,0.0005514135475617584,68.53766617429469,102.04199999999837
2025-12-06 12:20:00,89611.76,89648.96,89574.86,89617.83,56.66461,2025-12-06 12:39:59,5077809.4129019,23051,89611.216,6.070000000006985,74.10000000000582,42.02655606986342,89611.216,89662.1804788851,89560.2515211149,0.000583188419109205,87.0617087558807,91.71399999999849
2025-12-06 12:40:00,89617.84,89634.78,89566.0,89581.19,101.56074,2025-12-06 12:59:59,9099982.4876309,21808,89613.9,-36.64999999999418,68.77999999999884,39.84774625690853,89613.9,89653.5908627775,89574.20913722248,0.00047957823459363123,55.3364084619046,89.94599999999919
2025-12-06 13:00:00,89581.19,89633.67,89581.19,89616.76,57.92145,2025-12-06 13:19:59,5190169.2071438,19307,89611.764,35.56999999999243,52.479999999995925,40.695965860450876,89611.764,89648.87734137515,89574.65065862484,0.0003325979898121356,44.74616292797735,83.83999999999942
2025-12-06 13:20:00,89616.77,89779.52,89590.0,89701.1,108.57218,2025-12-06 13:39:59,9738637.6693922,25271,89625.728,84.33000000000175,189.52000000000407,53.802926124401516,89625.728,89715.18458314508,89536.27141685493,0.001375145741762557,69.16657516196378,91.36600000000035
2025-12-06 13:40:00,89701.1,89788.56,89654.33,89673.73,86.36705,2025-12-06 13:59:59,7748820.1192984,28550,89638.122,-27.370000000009895,134.22999999999593,54.29925927062917,89638.122,89734.78383873668,89541.46016126333,0.0010407425693383856,66.30875309226661,103.82200000000012
2025-12-06 14:00:00,89673.73,90289.97,89659.0,90078.64,451.2682,2025-12-06 14:19:59,40591617.9620351,61588,89730.284,404.9100000000035,630.9700000000012,148.53321086791095,89730.284,90130.93182903154,89329.63617096846,0.0040925634094448006,89.12929028751803,215.19599999999917
2025-12-06 14:20:00,90078.63,90079.75,89897.61,90079.74,242.01095,2025-12-06 14:39:59,21779616.2514171,66930,89829.99399999999,1.110000000000582,182.13999999999942,191.1996176736823,89829.99399999999,90289.01332149682,89370.97467850316,0.0014311870008458277,95.0532270599489,237.8679999999993
2025-12-06 14:40:00,90079.74,90200.01,89974.56,90004.76,374.7221,2025-12-06 14:59:59,33765589.4447053,50871,89907.594,-74.98000000001048,225.4499999999971,207.05077902867058,89907.594,90314.6128613654,89500.5751386346,0.0016922096459359838,82.73156740340588,272.46199999999953
2025-12-06 15:00:00,90004.76,90042.54,89533.01,89543.58,209.8484,2025-12-06 15:19:59,18840111.2258525,76833,89876.09,-461.179999999993,509.52999999999884,214.80574466436943,89876.09,90376.65794103027,89375.52205896973,0.0024305530180156044,41.876560018152915,336.46399999999846
2025-12-06 15:20:00,89544.46,89707.87,89490.98,89694.26,128.72078,2025-12-06 15:39:59,11533938.7960772,67932,89880.196,149.79999999998836,216.88999999999942,210.40691039227525,89880.196,90372.7369086637,89387.65509133629,0.0013603368249215473,50.9392871848835,352.9959999999992
2025-12-06 15:40:00,89694.27,89950.9,89694.26,89758.77,136.62238,2025-12-06 15:59:59,12273803.4157325,49349,89816.222,64.5,256.6399999999994,204.5264091036607,89816.222,90260.62883575688,89371.8151642431,0.001970317455386547,28.744767094159727,278.12999999999886
2025-12-06 16:00:00,89758.77,89981.2,89745.74,89925.24,97.71894,2025-12-06 16:19:59,8786569.7220537,44473,89785.322,166.47000000000116,235.45999999999185,197.4431789255009,89785.322,90152.97206958728,89417.67193041272,0.0014513617684798995,41.58331699025959,288.7939999999973
2025-12-06 16:20:00,89925.23,89928.27,89800.0,89888.91,147.83635,2025-12-06 16:39:59,13284728.995953,38140,89762.152,-36.31999999999243,128.27000000000407,186.6689163519559,89762.152,90070.46963989042,89453.83436010958,0.0009775796694027545,43.41139938805968,269.3579999999987
2025-12-06 16:40:00,89888.91,89927.02,89680.34,89707.8,58.92022,2025-12-06 16:59:59,5289193.2195851,29743,89794.996,-181.11000000000058,246.68000000000757,186.14671686248175,89794.996,90006.76603118362,89583.22596881638,0.0014836960574838886,63.705558337506226,216.78800000000047
2025-12-06 17:00:00,89707.8,89780.75,89626.21,89650.03,98.95016,2025-12-06 17:19:59,8874969.948106801,39488,89786.15,-57.770000000004075,154.5399999999936,188.57090001379268,89786.15,90021.3577528219,89550.94224717809,0.0011505195228259143,45.631087141192594,204.3179999999993
2025-12-06 17:20:00,89650.03,89846.98,89633.14,89659.0,139.04143,2025-12-06 17:39:59,12476810.8778736,30339,89766.19600000001,8.970000000001164,213.8399999999965,174.00615310567125,89766.19600000001,90028.39694299524,89503.99505700478,0.0016838051654181419,38.93043381781847,195.75799999999873
2025-12-06 17:40:00,89659.01,89715.7,89615.38,89712.85,72.79454,2025-12-06 17:59:59,6526926.5024211,19275,89723.718,53.84000000001106,100.31999999999243,142.17846358923347,89723.718,89916.79372055466,89530.64227944532,0.000697618234589135,18.584149335859095,168.72999999999882
2025-12-06 18:00:00,89712.85,89787.99,89627.78,89722.95,63.238240000000005,2025-12-06 18:19:59,5672861.1566663,22285,89690.526,10.099999999991269,160.2100000000064,111.73746972608483,89690.526,89757.47286331559,89623.5791366844,0.001260887935895868,23.386786401538657,175.1179999999993
2025-12-06 18:20:00,89722.96,89774.99,89680.03,89696.26,55.15772,2025-12-06 18:39:59,4948903.401909,21916,89688.21800000001,-26.70000000001164,94.9600000000064,92.82009791181738,89688.21800000001,89752.94616904412,89623.48983095589,0.0007251186964890208,46.333714576182544,144.77399999999906
2025-12-06 18:40:00,89696.25,89722.55,89529.9,89646.71,61.77438,2025-12-06 18:59:59,5536225.0102628,28407,89687.554,-49.5399999999936,192.65000000000873,96.65387107105923,89687.554,89754.27822429527,89620.82977570474,0.0014806205073908834,48.88710109949293,152.3960000000021
2025-12-06 19:00:00,89646.7,89744.62,89333.33,89560.09,182.15419,2025-12-06 19:19:59,16308937.2080531,48218,89667.772,-86.61000000000058,411.2899999999936,111.00288725824683,89667.772,89801.66458705344,89533.87941294655,0.0031920008027555005,28.19540584630208,191.8860000000015
2025-12-06 19:20:00,89560.09,89560.1,89077.6,89377.38,453.72677,2025-12-06 19:39:59,40520464.299125895,54338,89600.678,-182.70999999999185,482.5,130.3158667479762,89600.678,89879.45154298439,89321.90445701561,0.0036027528243021416,2.8397109680298485,268.322000000003
2025-12-06 19:40:00,89377.38,89489.63,89360.0,89405.64,52.2832,2025-12-06 19:59:59,4675356.695012299,24932,89537.216,28.25999999999476,129.63000000000466,126.4510064394913,89537.216,89821.23526080507,89253.19673919493,0.0010060117548023517,7.559585908031934,262.2060000000027
2025-12-06 20:00:00,89405.65,89498.4,89311.99,89448.63,54.81297,2025-12-06 20:19:59,4900768.5587736,31612,89487.69,42.98000000001048,186.40999999998894,131.5183702486757,89487.69,89713.4228123876,89261.95718761241,0.0014437408588437006,18.263143054879606,280.4959999999992
2025-12-06 20:20:00,89448.63,89553.82,89404.0,89515.57,33.15587,2025-12-06 20:39:59,2966691.9159952,22546,89461.462,66.94000000000233,149.82000000000698,131.34001672321557,89461.462,89613.13828907807,89309.78571092193,0.0010888352041580486,33.90999214762489,271.9299999999988
2025-12-06 20:40:00,89515.57,89549.76,89490.55,89548.88,47.62275,2025-12-06 20:59:59,4263896.9131309,17692,89459.22,33.30999999999767,59.20999999999185,128.04385308496407,89459.22,89603.77098819621,89314.6690118038,0.0004065283183538099,48.41760537534343,201.51399999999848
2025-12-06 21:00:00,89548.88,89615.34,89426.26,89459.1,120.41915,2025-12-06 21:19:59,10779912.417277,47906,89475.564,-89.77999999999884,189.08000000000175,120.05094106964643,89475.564,89588.97292957986,89362.15507042014,0.0013571580039422086,65.63839559093722,142.82999999999885
2025-12-06 21:20:00,89459.11,89500.0,89390.01,89489.39,59.48933,2025-12-06 21:39:59,5320692.6486133,22769,89492.314,30.279999999998836,109.99000000000524,101.36182703845668,89492.314,89574.53665690428,89410.09134309572,0.0008437014449385777,65.90330788804086,138.90199999999896
2025-12-06 21:40:00,89489.4,89569.07,89415.24,89420.28,37.92178,2025-12-06 21:59:59,3393084.2901303,21878,89486.644,-69.11999999999534,153.83000000000175,82.21818127189714,89486.644,89586.04433253677,89387.24366746323,0.0011165640275975748,45.10244273226574,132.3860000000015
2025-12-06 22:00:00,89420.29,89523.37,89295.66,89493.14,50.64985,2025-12-06 22:19:59,4528076.986444199,24005,89482.158,72.85000000000582,227.70999999999185,60.609677788646096,89482.158,89576.94876784387,89387.36723215612,0.0017282845421878195,46.2028102251552,147.9639999999985
2025-12-06 22:20:00,89493.14,89495.81,89350.0,89431.87,56.48324,2025-12-06 22:39:59,5050689.3911303,19716,89458.756,-61.270000000004075,145.80999999999767,52.93560630582113,89458.756,89524.51373192942,89392.99826807057,0.0010715340282525597,31.904364232468808,165.28399999999965
2025-12-06 22:40:00,89431.87,89431.88,89257.48,89285.94,58.23225,2025-12-06 22:59:59,5201484.168777799,28446,89424.124,-145.92999999999302,174.40000000000873,72.77760874717059,89424.124,89592.03008597845,89256.21791402154,0.0009353664938394629,27.183365835660254,162.34800000000104
2025-12-06 23:00:00,89285.93,89329.38,89001.0,89148.23,307.38403,2025-12-06 23:19:59,27398872.5922695,60662,89355.89199999999,-137.6999999999971,328.38000000000466,120.21288689671705,89355.89199999999,89632.9700992226,89078.81390077739,0.002421034204810577,14.964673020045979,206.02600000000092
2025-12-06 23:20:00,89148.23,89180.0,88908.01,89149.17,166.42771,2025-12-06 23:39:59,14813964.5826354,47570,89301.67,0.9400000000023283,271.99000000000524,147.60276841130303,89301.67,89618.94010163104,88984.39989836895,0.002159889794517928,17.625564233001782,229.65800000000164
2025-12-06 23:40:00,89149.17,89264.36,89046.01,89236.79,75.9629,2025-12-06 23:59:59,6775352.305225,31895,89250.4,87.61999999999534,218.35000000000582,148.44775454455652,89250.4,89485.06125881604,89015.73874118394,0.0016205739648101215,20.430479617966057,227.78600000000444
2025-12-07 00:00:00,89236.8,89383.46,89176.52,89216.82,78.99262999999999,2025-12-07 00:19:59,7052009.9512243,39170,89207.39,-19.979999999995925,206.94000000000233,139.95995680654127,89207.39,89325.76593247474,89089.01406752526,0.0016330673199788286,22.58204350154304,240.01200000000534
2025-12-07 00:20:00,89216.62,89530.0,89200.0,89529.99,67.89061,2025-12-07 00:39:59,6068564.9471734,37969,89256.2,313.3700000000099,330.0,148.58221313231272,89256.2,89572.43004030155,88939.96995969844,0.0014383779329534714,71.81316029388174,271.1320000000036
2025-12-07 00:40:00,89529.99,89553.82,89392.39,89392.39,101.95624,2025-12-07 00:59:59,9124055.71178,39820,89305.032,-137.60000000000582,161.43000000000757,140.71560544176367,89305.032,89613.20210313944,88996.86189686057,0.0008448367610112801,71.82728410513218,237.7420000000042
2025-12-07 01:00:00,89392.39,89572.84,89392.39,89553.82,47.73852,2025-12-07 01:19:59,4271764.0455379,29019,89385.962,161.43000000000757,180.4499999999971,155.72274664847333,89385.962,89701.90977079245,89070.01422920755,0.0008808188388708928,78.10889287153283,219.43400000000256
2025-12-07 01:20:00,89553.82,89588.23,89391.05,89402.6,52.16301,2025-12-07 01:39:59,4667039.0324832,23357,89419.124,-151.22000000000116,197.17999999999302,148.54266762023545,89419.124,89688.10158291092,89150.14641708907,0.001150708042744714,60.58285145329991,215.2
2025-12-07 01:40:00,89402.59,89449.14,89300.0,89300.0,32.30417,2025-12-07 01:59:59,2887267.6477087,18221,89435.76000000001,-102.58999999999651,149.13999999999942,144.76946433074895,89435.76000000001,89646.0663874174,89225.45361258261,0.0009397061591814406,54.80242950509175,203.63999999999942
2025-12-07 02:00:00,89300.0,89503.99,89300.0,89484.8,28.31053,2025-12-07 02:19:59,2530682.5819179,16033,89426.72200000001,184.8000000000029,203.99000000000524,152.76772407215847,89426.72200000001,89619.97307520681,89233.4709247932,0.0009758148907354877,46.93689419101194,178.43800000000047
2025-12-07 02:20:00,89484.8,89506.0,89381.68,89410.09,49.88704,2025-12-07 02:39:59,4462529.4941124,17188,89430.262,-74.7100000000064,124.32000000000698,137.66160280594386,89430.262,89621.00071465588,89239.52328534413,0.000834538279428236,51.31157744975965,171.01600000000036
2025-12-07 02:40:00,89410.1,89695.65,89392.38,89621.96,97.6094,2025-12-07 02:59:59,8741793.5298761,24753,89443.89,211.86000000000058,303.2699999999895,135.46066096198783,89443.89,89682.4988623428,89205.28113765719,0.0018898455862619928,54.698014340871275,195.57999999999885
2025-12-07 03:00:00,89621.95,89640.0,89553.81,89607.77,50.56245,2025-12-07 03:19:59,4530142.2790874,24001,89484.924,-14.179999999993015,86.19000000000233,132.01013168804104,89484.924,89756.34071597086,89213.50728402914,0.0006730723069796159,67.44138599384436,173.3820000000007
2025-12-07 03:20:00,89607.77,89708.0,89553.81,89678.83,39.72666,2025-12-07 03:39:59,3559896.4755054,14981,89560.68999999999,71.05999999999767,154.19000000000233,120.92917570262689,89560.68999999999,89780.61555783299,89340.76444216698,0.0011121789832011645,84.02888813035487,174.39200000000127
2025-12-07 03:40:00,89678.83,89749.59,89661.19,89722.37,65.34591,2025-12-07 03:59:59,5862154.837899,19889,89608.204,43.5399999999936,88.39999999999418,140.29562010476087,89608.204,89847.91315774748,89368.49484225252,0.0006281247946503808,78.59739509352949,151.27399999999906
2025-12-07 04:00:00,89722.37,89799.96,89650.0,89650.01,140.93597,2025-12-07 04:19:59,12647906.4865124,26916,89656.188,-72.36000000000058,149.9600000000064,138.41740201507886,89656.188,89748.09416773565,89564.28183226434,0.0010701468638842338,79.04459832453585,156.40199999999896
2025-12-07 04:20:00,89650.0,89687.1,89487.41,89510.44,76.39098,2025-12-07 04:39:59,6844320.9501862,17670,89633.88399999999,-139.55999999999767,199.69000000000233,138.72787686906997,89633.88399999999,89795.22316173055,89472.54483826943,0.0012436340921784582,33.63465602253926,135.6860000000015
2025-12-07 04:40:00,89510.44,89582.75,89504.09,89535.95,63.19254,2025-12-07 04:59:59,5658834.7743963,16255,89619.51999999999,25.50999999999476,78.66000000000349,130.32654361492314,89619.51999999999,89803.6607884961,89435.37921150388,0.0005953791370817773,39.799454607429375,134.18000000000174
2025-12-07 05:00:00,89535.94,89564.55,89427.0,89427.0,45.04452,2025-12-07 05:19:59,4030465.0572606,21383,89569.15400000001,-108.94000000000233,137.5500000000029,107.14309421185823,89569.15400000001,89803.18484093368,89335.12315906634,0.0007800840268187133,17.70830661913476,130.85200000000185
2025-12-07 05:20:00,89427.0,89519.53,89427.0,89503.18,29.43087,2025-12-07 05:39:59,2633677.0685956003,11900,89525.316,76.17999999999302,92.52999999999884,105.76469741608162,89525.316,89686.68207235803,89363.94992764198,0.0005046386961378238,24.06465201031618,131.67800000000278
2025-12-07 05:40:00,89503.18,89539.43,89470.02,89515.01,55.65202,2025-12-07 05:59:59,4980947.0257335,12814,89498.316,11.830000000001746,69.40999999998894,92.92009347087603,89498.316,89581.69243137208,89414.93956862793,0.0005421665507070456,31.355651309246525,115.5679999999993
2025-12-07 06:00:00,89515.01,89629.12,89488.28,89605.93,38.05576,2025-12-07 06:19:59,3408519.9104983,18344,89517.414,90.91999999999825,140.8399999999965,92.19859017101939,89517.414,89646.1064353188,89388.72156468121,0.0009156551351372774,65.2350106895554,103.79799999999814
2025-12-07 06:20:00,89605.93,89691.56,89605.92,89662.66,37.46332,2025-12-07 06:39:59,3358959.7755678003,13300,89542.756,56.73000000001048,85.63999999999942,95.88365898070887,89542.756,89727.42726281098,89358.08473718901,0.0005491322834348401,68.38455065146198,105.19399999999732
2025-12-07 06:40:00,89662.66,89710.0,89578.54,89709.99,32.10953,2025-12-07 06:59:59,2878421.3181428,12712,89599.354,47.330000000001746,131.4600000000064,99.83603280478687,89599.354,89780.059745642,89418.64825435802,0.0009837049017220306,100.0,103.97599999999802
2025-12-07 07:00:00,89710.0,89733.33,89392.38,89392.38,81.26369,2025-12-07 07:19:59,7277633.7302655,32541,89577.19399999999,-317.61999999999534,340.9499999999971,103.57786304971249,89577.19399999999,89829.75693652888,89324.6310634711,0.0015448182992528503,39.435948285726546,153.65999999999767
2025-12-07 07:20:00,89392.39,89435.72,89202.48,89282.12,76.45273,2025-12-07 07:39:59,6828673.6358147,27205,89530.616,-110.27000000000407,233.24000000000524,127.23650612373946,89530.616,89899.59066323345,89161.64133676654,0.0016795680243322612,31.30448743678319,186.42600000000093
2025-12-07 07:40:00,89282.13,89420.12,89200.0,89379.72,63.07009,2025-12-07 07:59:59,5632381.6774035,25165,89485.374,97.58999999999651,220.11999999999534,134.21941423367323,89485.374,89863.53469799542,89107.21330200457,0.0016050797431491973,32.03342175909157,202.2820000000007
2025-12-07 08:00:00,89379.73,89379.73,89190.97,89248.69,45.94242,2025-12-07 08:19:59,4101193.8850528,25520,89402.58,-131.0399999999936,188.75999999999476,155.1153778947295,89402.58,89767.71048542768,89037.44951457232,0.0011845719884213365,20.5916201355447,222.90599999999978
2025-12-07 08:20:00,89248.68,89472.69,89248.68,89468.46,66.79321,2025-12-07 08:39:59,5969921.2135804,24074,89354.274,219.7800000000134,224.0100000000093,154.31111143648096,89354.274,89531.73438856265,89176.81361143736,0.0008973504717134459,36.218288883563645,241.41600000000034
2025-12-07 08:40:00,89468.46,89538.7,89280.9,89316.61,60.32218,2025-12-07 08:59:59,5393147.6861127,27343,89339.12,-151.85000000000582,257.8000000000029,161.86297057308815,89339.12,89513.21905395738,89165.02094604261,0.0017441901277379338,44.66791459655729,224.7860000000015
2025-12-07 09:00:00,89316.61,89395.65,89284.76,89323.98,34.4383,2025-12-07 09:19:59,3077088.4773918,18572,89347.492,7.369999999995343,110.88999999999942,165.6363314998439,89347.492,89511.62684781979,89183.35715218021,0.0008761689104289852,53.44458707744971,200.31600000000034
2025-12-07 09:20:00,89323.98,89338.68,89103.29,89224.36,67.75092000000001,2025-12-07 09:39:59,6043799.0220962,35994,89316.42,-99.61999999999534,235.38999999999942,166.86817704210944,89316.42,89506.7768958271,89126.06310417289,0.0017318343088746928,37.25805393346888,203.37000000000117
2025-12-07 09:40:00,89224.36,89224.37,89050.01,89104.23,127.0824,2025-12-07 09:59:59,11325137.1620997,29693,89287.528,-120.13000000000466,174.36000000000058,162.92872702631337,89287.528,89556.78485259437,89018.27114740564,0.001100881977855541,37.93633296589462,200.49000000000234
2025-12-07 10:00:00,89104.23,89292.01,89103.97,89271.6,61.76698,2025-12-07 10:19:59,5509137.9478947,25684,89248.15599999999,167.3700000000099,188.0399999999936,101.05584683912402,89248.15599999999,89427.78281678732,89068.52918321265,0.0009282779979776756,31.983746385035275,193.2959999999992
2025-12-07 10:20:00,89271.6,89288.68,89106.63,89197.54,53.48053,2025-12-07 10:39:59,4770343.8656103,25605,89224.34199999999,-74.06000000001222,182.04999999998836,100.30605579546518,89224.34199999999,89389.58814872736,89059.09585127262,0.0013478509640150187,37.293778678902726,178.14599999999626
2025-12-07 10:40:00,89197.55,89388.0,89197.54,89240.18,85.38266999999999,2025-12-07 10:59:59,7625686.7340795,28076,89207.58200000001,42.629999999990105,190.4600000000064,101.16113734650807,89207.58200000001,89334.95905001015,89080.20494998987,0.00147872160841513,41.68353777142637,194.05999999999767
2025-12-07 11:00:00,89240.18,89277.59,89187.34,89256.03,62.74397,2025-12-07 11:19:59,5598617.5949787,22950,89213.916,15.85000000000582,90.25,94.62994906068197,89213.916,89348.41515430687,89079.41684569312,0.0007066007393056591,53.76978931079583,165.0319999999978
2025-12-07 11:20:00,89256.03,89262.38,89175.85,89222.19,65.89098,2025-12-07 11:39:59,5879299.1339487005,16439,89237.508,-33.83999999999651,86.52999999999884,95.50962972567663,89237.508,89295.34009030623,89179.67590969377,0.0006440230623869229,67.67138063278972,147.46599999999745
